record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
multi_segment_same_track:705:clean:2.00:2,multi_segment_same_track:705:clean:2.00,705,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:705:combined_moderate:2.00:0,multi_segment_same_track:705:combined_moderate:2.00,705,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.02347080085611}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.2050129020039142}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 284.08037539486827}}]"
multi_segment_same_track:705:combined_moderate:2.00:1,multi_segment_same_track:705:combined_moderate:2.00,705,multi_segment_same_track,combined_moderate,2.0,3,1,223510,255510,13.969375,15.969375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.151167854696753}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 356.8664666607216}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7698872445703966}}]"
multi_segment_same_track:705:combined_moderate:2.00:2,multi_segment_same_track:705:combined_moderate:2.00,705,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.038146896101372}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 356.60233389430107}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9879715015258248}}]"
multi_segment_same_track:706:clean:2.00:0,multi_segment_same_track:706:clean:2.00,706,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:706:clean:2.00:1,multi_segment_same_track:706:clean:2.00,706,multi_segment_same_track,clean,2.0,3,1,224678,256678,14.042375,16.042375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:706:clean:2.00:2,multi_segment_same_track:706:clean:2.00,706,multi_segment_same_track,clean,2.0,3,2,447774,479774,27.985875,29.985875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:706:combined_moderate:2.00:0,multi_segment_same_track:706:combined_moderate:2.00,706,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.23796922343748}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9930956409269458}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.0136095708196593}}]"
multi_segment_same_track:706:combined_moderate:2.00:1,multi_segment_same_track:706:combined_moderate:2.00,706,multi_segment_same_track,combined_moderate,2.0,3,1,224678,256678,14.042375,16.042375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.771362903138694}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 366.0710958867191}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4029.2610675868077}}]"
multi_segment_same_track:706:combined_moderate:2.00:2,multi_segment_same_track:706:combined_moderate:2.00,706,multi_segment_same_track,combined_moderate,2.0,3,2,447774,479774,27.985875,29.985875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.32584287860402}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.002851008265154}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3529.1478392163667}}]"
multi_segment_same_track:707:clean:2.00:0,multi_segment_same_track:707:clean:2.00,707,multi_segment_same_track,clean,2.0,3,0,375,32375,0.0234375,2.0234375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:clean:2.00:1,multi_segment_same_track:707:clean:2.00,707,multi_segment_same_track,clean,2.0,3,1,224220,256220,14.01375,16.01375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:clean:2.00:2,multi_segment_same_track:707:clean:2.00,707,multi_segment_same_track,clean,2.0,3,2,447491,479491,27.9681875,29.9681875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:combined_moderate:2.00:0,multi_segment_same_track:707:combined_moderate:2.00,707,multi_segment_same_track,combined_moderate,2.0,3,0,375,32375,0.0234375,2.0234375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.386685389033204}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 253.082328876261}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4175.067739530237}}]"
multi_segment_same_track:707:combined_moderate:2.00:1,multi_segment_same_track:707:combined_moderate:2.00,707,multi_segment_same_track,combined_moderate,2.0,3,1,224220,256220,14.01375,16.01375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.843937847938701}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.000414061412811}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4135.5388854461435}}]"
multi_segment_same_track:707:combined_moderate:2.00:2,multi_segment_same_track:707:combined_moderate:2.00,707,multi_segment_same_track,combined_moderate,2.0,3,2,447491,479491,27.9681875,29.9681875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.528306202526256}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3710.1223132774744}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.008957100522198}}]"
multi_segment_same_track:708:clean:2.00:0,multi_segment_same_track:708:clean:2.00,708,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:clean:2.00:1,multi_segment_same_track:708:clean:2.00,708,multi_segment_same_track,clean,2.0,3,1,223926,255926,13.995375,15.995375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:clean:2.00:2,multi_segment_same_track:708:clean:2.00,708,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:combined_moderate:2.00:0,multi_segment_same_track:708:combined_moderate:2.00,708,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.398297873438967}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3905.2681382972196}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0020141361761896}}]"
multi_segment_same_track:708:combined_moderate:2.00:1,multi_segment_same_track:708:combined_moderate:2.00,708,multi_segment_same_track,combined_moderate,2.0,3,1,223926,255926,13.995375,15.995375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.83522602650441}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 257.2203271261417}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4486.780505122083}}]"
multi_segment_same_track:708:combined_moderate:2.00:2,multi_segment_same_track:708:combined_moderate:2.00,708,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.857894238115566}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 331.83594719586176}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4402.906648998196}}]"
multi_segment_same_track:709:clean:2.00:0,multi_segment_same_track:709:clean:2.00,709,multi_segment_same_track,clean,2.0,3,0,421,32421,0.0263125,2.0263125,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:clean:2.00:1,multi_segment_same_track:709:clean:2.00,709,multi_segment_same_track,clean,2.0,3,1,224081,256081,14.0050625,16.0050625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:clean:2.00:2,multi_segment_same_track:709:clean:2.00,709,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:combined_moderate:2.00:0,multi_segment_same_track:709:combined_moderate:2.00,709,multi_segment_same_track,combined_moderate,2.0,3,0,421,32421,0.0263125,2.0263125,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.491949033511947}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 255.3257973666488}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.020784127572751}}]"
multi_segment_same_track:709:combined_moderate:2.00:1,multi_segment_same_track:709:combined_moderate:2.00,709,multi_segment_same_track,combined_moderate,2.0,3,1,224081,256081,14.0050625,16.0050625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.684350096973567}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.560970337088331}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 473.1124482257494}}]"
multi_segment_same_track:709:combined_moderate:2.00:2,multi_segment_same_track:709:combined_moderate:2.00,709,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.239312411695611}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9385274609112766}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4071.9035868754086}}]"
multi_segment_same_track:890:clean:2.00:0,multi_segment_same_track:890:clean:2.00,890,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:clean:2.00:1,multi_segment_same_track:890:clean:2.00,890,multi_segment_same_track,clean,2.0,3,1,223498,255498,13.968625,15.968625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:clean:2.00:2,multi_segment_same_track:890:clean:2.00,890,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:combined_moderate:2.00:0,multi_segment_same_track:890:combined_moderate:2.00,890,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.099950479495693}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0067594155056263}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3950.9134640375396}}]"
multi_segment_same_track:890:combined_moderate:2.00:1,multi_segment_same_track:890:combined_moderate:2.00,890,multi_segment_same_track,combined_moderate,2.0,3,1,223498,255498,13.968625,15.968625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.346971332286943}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9803814803363535}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3706.492159895148}}]"
multi_segment_same_track:890:combined_moderate:2.00:2,multi_segment_same_track:890:combined_moderate:2.00,890,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.25558172719762}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 456.15694950958584}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9937858014152986}}]"
multi_segment_same_track:892:clean:2.00:0,multi_segment_same_track:892:clean:2.00,892,multi_segment_same_track,clean,2.0,3,0,766,32766,0.047875,2.047875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:clean:2.00:1,multi_segment_same_track:892:clean:2.00,892,multi_segment_same_track,clean,2.0,3,1,223848,255848,13.9905,15.9905,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:clean:2.00:2,multi_segment_same_track:892:clean:2.00,892,multi_segment_same_track,clean,2.0,3,2,447292,479292,27.95575,29.95575,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:combined_moderate:2.00:0,multi_segment_same_track:892:combined_moderate:2.00,892,multi_segment_same_track,combined_moderate,2.0,3,0,766,32766,0.047875,2.047875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.76469459044297}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.761208900710912}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0121631169192222}}]"
multi_segment_same_track:892:combined_moderate:2.00:1,multi_segment_same_track:892:combined_moderate:2.00,892,multi_segment_same_track,combined_moderate,2.0,3,1,223848,255848,13.9905,15.9905,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.856927988133426}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.19329021615576636}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3464.1397212139664}}]"
multi_segment_same_track:892:combined_moderate:2.00:2,multi_segment_same_track:892:combined_moderate:2.00,892,multi_segment_same_track,combined_moderate,2.0,3,2,447292,479292,27.95575,29.95575,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.2637722946815}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3971.4009959699556}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 357.59970990123827}}]"
multi_segment_same_track:1066:clean:2.00:0,multi_segment_same_track:1066:clean:2.00,1066,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:clean:2.00:1,multi_segment_same_track:1066:clean:2.00,1066,multi_segment_same_track,clean,2.0,3,1,224076,256076,14.00475,16.00475,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:clean:2.00:2,multi_segment_same_track:1066:clean:2.00,1066,multi_segment_same_track,clean,2.0,3,2,447588,479588,27.97425,29.97425,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:combined_moderate:2.00:0,multi_segment_same_track:1066:combined_moderate:2.00,1066,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.077034060018743}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9994773990677956}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4073.7671690877637}}]"
multi_segment_same_track:1066:combined_moderate:2.00:1,multi_segment_same_track:1066:combined_moderate:2.00,1066,multi_segment_same_track,combined_moderate,2.0,3,1,224076,256076,14.00475,16.00475,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.998911819669775}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6708499243743253}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9912272569911122}}]"
multi_segment_same_track:1066:combined_moderate:2.00:2,multi_segment_same_track:1066:combined_moderate:2.00,1066,multi_segment_same_track,combined_moderate,2.0,3,2,447588,479588,27.97425,29.97425,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.175914407957855}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 209.9294529547652}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.007451718190937}}]"
multi_segment_same_track:1069:clean:2.00:0,multi_segment_same_track:1069:clean:2.00,1069,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:clean:2.00:1,multi_segment_same_track:1069:clean:2.00,1069,multi_segment_same_track,clean,2.0,3,1,223131,255131,13.9456875,15.9456875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:clean:2.00:2,multi_segment_same_track:1069:clean:2.00,1069,multi_segment_same_track,clean,2.0,3,2,447230,479230,27.951875,29.951875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:combined_moderate:2.00:0,multi_segment_same_track:1069:combined_moderate:2.00,1069,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.675204097714296}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 385.05418489449505}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.2530773344930093}}]"
multi_segment_same_track:1069:combined_moderate:2.00:1,multi_segment_same_track:1069:combined_moderate:2.00,1069,multi_segment_same_track,combined_moderate,2.0,3,1,223131,255131,13.9456875,15.9456875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.363629039095663}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 423.57782349112927}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.8882556735430807}}]"
multi_segment_same_track:1069:combined_moderate:2.00:2,multi_segment_same_track:1069:combined_moderate:2.00,1069,multi_segment_same_track,combined_moderate,2.0,3,2,447230,479230,27.951875,29.951875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.965323402923785}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.02875444181156}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4314.376647921509}}]"
multi_segment_same_track:1073:clean:2.00:0,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:clean:2.00:1,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,1,224353,256353,14.0220625,16.0220625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:clean:2.00:2,multi_segment_same_track:1073:clean:2.00,1073,multi_segment_same_track,clean,2.0,3,2,447870,479870,27.991875,29.991875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:combined_moderate:2.00:0,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.881165564005931}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9906835561113803}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 472.81392406826984}}]"
multi_segment_same_track:1073:combined_moderate:2.00:1,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,1,224353,256353,14.0220625,16.0220625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.721608975449978}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9985112570519165}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.23982730654054962}}]"
multi_segment_same_track:1073:combined_moderate:2.00:2,multi_segment_same_track:1073:combined_moderate:2.00,1073,multi_segment_same_track,combined_moderate,2.0,3,2,447870,479870,27.991875,29.991875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.540650442178842}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3341.340075681758}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9830285654447047}}]"
multi_segment_same_track:1075:clean:2.00:0,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:clean:2.00:1,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,1,223038,255038,13.939875,15.939875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:clean:2.00:2,multi_segment_same_track:1075:clean:2.00,1075,multi_segment_same_track,clean,2.0,3,2,446941,478941,27.9338125,29.9338125,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:combined_moderate:2.00:0,multi_segment_same_track:1075:combined_moderate:2.00,1075,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.536343808216735}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3833.8260099525373}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.607730110502249}}]"
multi_segment_same_track:1075:combined_moderate:2.00:1,multi_segment_same_track:1075:combined_moderate:2.00,1075,multi_segment_same_track,combined_moderate,2.0,3,1,223038,255038,13.939875,15.939875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.20105024950999}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 479.2185226611314}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3610.768096748877}}]"
