record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
combined_moderate:1069:combined_moderate:2.00:0,combined_moderate:1069:combined_moderate:2.00,1069,combined_moderate,combined_moderate,2.0,1,0,161364,193364,10.08525,12.08525,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.18119419182979}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.9319486082448343}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9960429424959036}}]"
combined_moderate:1073:combined_moderate:2.00:0,combined_moderate:1073:combined_moderate:2.00,1073,combined_moderate,combined_moderate,2.0,1,0,356511,388511,22.2819375,24.2819375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.797127596334587}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3675.803877848609}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.19441260166488084}}]"
combined_moderate:1075:combined_moderate:2.00:0,combined_moderate:1075:combined_moderate:2.00,1075,combined_moderate,combined_moderate,2.0,1,0,18470,50470,1.154375,3.154375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.225659418795846}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 443.722955209073}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.004685904859923}}]"
combined_moderate:1249:combined_moderate:2.00:0,combined_moderate:1249:combined_moderate:2.00,1249,combined_moderate,combined_moderate,2.0,1,0,41352,73352,2.5845,4.5845,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.932607409641967}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.30504610770316054}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.971633464477114}}]"
combined_moderate:1259:combined_moderate:2.00:0,combined_moderate:1259:combined_moderate:2.00,1259,combined_moderate,combined_moderate,2.0,1,0,88202,120202,5.512625,7.512625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.363082673555448}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5493838917809719}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 330.7974408262005}}]"
combined_moderate:3624:combined_moderate:2.00:0,combined_moderate:3624:combined_moderate:2.00,3624,combined_moderate,combined_moderate,2.0,1,0,26658,58658,1.666125,3.666125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.403897112275068}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9720239558593955}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3410.8184705803315}}]"
combined_moderate:4108:combined_moderate:2.00:0,combined_moderate:4108:combined_moderate:2.00,4108,combined_moderate,combined_moderate,2.0,1,0,93188,125188,5.82425,7.82425,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.568533771214378}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.997965506695592}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 386.1167426591138}}]"
combined_moderate:7373:combined_moderate:2.00:0,combined_moderate:7373:combined_moderate:2.00,7373,combined_moderate,combined_moderate,2.0,1,0,426757,458757,26.6723125,28.6723125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.98514753839865}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9768456935613865}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3946.7775701735973}}]"
combined_moderate:7374:combined_moderate:2.00:0,combined_moderate:7374:combined_moderate:2.00,7374,combined_moderate,combined_moderate,2.0,1,0,297174,329174,18.573375,20.573375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.210377503493246}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7232810304255812}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.990227518465013}}]"
combined_moderate:7375:combined_moderate:2.00:0,combined_moderate:7375:combined_moderate:2.00,7375,combined_moderate,combined_moderate,2.0,1,0,111006,143006,6.937875,8.937875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.982138163299737}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 403.21056938878655}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9851260886235343}}]"
combined_moderate:7376:combined_moderate:2.00:0,combined_moderate:7376:combined_moderate:2.00,7376,combined_moderate,combined_moderate,2.0,1,0,385740,417740,24.10875,26.10875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.045990030125683}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 188.35126418924924}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9966608952127102}}]"
combined_moderate:7377:combined_moderate:2.00:0,combined_moderate:7377:combined_moderate:2.00,7377,combined_moderate,combined_moderate,2.0,1,0,387002,419002,24.187625,26.187625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.251654938677987}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3298.740671066488}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9925407534062446}}]"
combined_moderate:7378:combined_moderate:2.00:0,combined_moderate:7378:combined_moderate:2.00,7378,combined_moderate,combined_moderate,2.0,1,0,423708,455708,26.48175,28.48175,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.480455463879398}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9759087918359832}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3853.3369773773243}}]"
combined_moderate:7379:combined_moderate:2.00:0,combined_moderate:7379:combined_moderate:2.00,7379,combined_moderate,combined_moderate,2.0,1,0,375088,407088,23.443,25.443,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.385377461518093}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 220.58078851022373}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4030.7463129087096}}]"
combined_moderate:7381:combined_moderate:2.00:0,combined_moderate:7381:combined_moderate:2.00,7381,combined_moderate,combined_moderate,2.0,1,0,122190,154190,7.636875,9.636875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.284273472128756}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9986703497326119}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 223.02989190393112}}]"
combined_moderate:7383:combined_moderate:2.00:0,combined_moderate:7383:combined_moderate:2.00,7383,combined_moderate,combined_moderate,2.0,1,0,17186,49186,1.074125,3.074125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.268834756928513}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3789.4935650003504}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 407.685806905298}}]"
combined_moderate:7385:combined_moderate:2.00:0,combined_moderate:7385:combined_moderate:2.00,7385,combined_moderate,combined_moderate,2.0,1,0,363253,395253,22.7033125,24.7033125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.235078934363203}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 271.8682228327441}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.7719410506656479}}]"
combined_moderate:7386:combined_moderate:2.00:0,combined_moderate:7386:combined_moderate:2.00,7386,combined_moderate,combined_moderate,2.0,1,0,135523,167523,8.4701875,10.4701875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.188750761854584}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6831235656446994}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3372.463396737182}}]"
combined_moderate:7388:combined_moderate:2.00:0,combined_moderate:7388:combined_moderate:2.00,7388,combined_moderate,combined_moderate,2.0,1,0,138485,170485,8.6553125,10.6553125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.104672662458523}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9937739771772545}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 276.1210442224371}}]"
combined_moderate:7391:combined_moderate:2.00:0,combined_moderate:7391:combined_moderate:2.00,7391,combined_moderate,combined_moderate,2.0,1,0,4879,36879,0.3049375,2.3049375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.02602613790195}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 185.10075565230505}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4059.5041474348072}}]"
combined_moderate:7393:combined_moderate:2.00:0,combined_moderate:7393:combined_moderate:2.00,7393,combined_moderate,combined_moderate,2.0,1,0,395007,427007,24.6879375,26.6879375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.384349037221419}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.05416617228673237}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0218871667072544}}]"
combined_moderate:9155:combined_moderate:2.00:0,combined_moderate:9155:combined_moderate:2.00,9155,combined_moderate,combined_moderate,2.0,1,0,95180,127180,5.94875,7.94875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.854714543138279}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 234.08903717452216}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0182310193230752}}]"
combined_moderate:10250:combined_moderate:2.00:0,combined_moderate:10250:combined_moderate:2.00,10250,combined_moderate,combined_moderate,2.0,1,0,20389,52389,1.2743125,3.2743125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.629203217368314}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.3349870343643122}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3767.2273397590725}}]"
combined_moderate:10381:combined_moderate:2.00:0,combined_moderate:10381:combined_moderate:2.00,10381,combined_moderate,combined_moderate,2.0,1,0,334474,366474,20.904625,22.904625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.148689033000176}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3941.830625515405}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0168011370210046}}]"
combined_moderate:10382:combined_moderate:2.00:0,combined_moderate:10382:combined_moderate:2.00,10382,combined_moderate,combined_moderate,2.0,1,0,405129,437129,25.3205625,27.3205625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.965998299400812}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 276.36790445875647}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9828539293932959}}]"
combined_moderate:10383:combined_moderate:2.00:0,combined_moderate:10383:combined_moderate:2.00,10383,combined_moderate,combined_moderate,2.0,1,0,365778,397778,22.861125,24.861125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.88295995364428}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.1617859111500739}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3889.8308477514374}}]"
combined_moderate:10384:combined_moderate:2.00:0,combined_moderate:10384:combined_moderate:2.00,10384,combined_moderate,combined_moderate,2.0,1,0,43820,75820,2.73875,4.73875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.320590918403127}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9862890871947361}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 194.75291668635026}}]"
combined_moderate:10385:combined_moderate:2.00:0,combined_moderate:10385:combined_moderate:2.00,10385,combined_moderate,combined_moderate,2.0,1,0,420002,452002,26.250125,28.250125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.641463113083555}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4114.940665586122}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 271.0055288254976}}]"
combined_moderate:10386:combined_moderate:2.00:0,combined_moderate:10386:combined_moderate:2.00,10386,combined_moderate,combined_moderate,2.0,1,0,107900,139900,6.74375,8.74375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.465415405167654}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9709873485263508}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 322.0781330124837}}]"
combined_moderate:10387:combined_moderate:2.00:0,combined_moderate:10387:combined_moderate:2.00,10387,combined_moderate,combined_moderate,2.0,1,0,171619,203619,10.7261875,12.7261875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.800119640543404}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9858900050510354}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 285.5891780728159}}]"
combined_moderate:10388:combined_moderate:2.00:0,combined_moderate:10388:combined_moderate:2.00,10388,combined_moderate,combined_moderate,2.0,1,0,410294,442294,25.643375,27.643375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.676596975149765}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 386.2039146883383}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4241.666299958729}}]"
combined_moderate:10389:combined_moderate:2.00:0,combined_moderate:10389:combined_moderate:2.00,10389,combined_moderate,combined_moderate,2.0,1,0,344359,376359,21.5224375,23.5224375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.697178396700544}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3447.4742673543087}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6334294835272325}}]"
combined_moderate:10438:combined_moderate:2.00:0,combined_moderate:10438:combined_moderate:2.00,10438,combined_moderate,combined_moderate,2.0,1,0,164764,196764,10.29775,12.29775,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.692391115334852}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 456.28303678044364}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4430.754614197131}}]"
combined_moderate:10439:combined_moderate:2.00:0,combined_moderate:10439:combined_moderate:2.00,10439,combined_moderate,combined_moderate,2.0,1,0,68790,100790,4.299375,6.299375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.86132477609078}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0037118170360408}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 297.48277481656424}}]"
combined_moderate:10440:combined_moderate:2.00:0,combined_moderate:10440:combined_moderate:2.00,10440,combined_moderate,combined_moderate,2.0,1,0,270862,302862,16.928875,18.928875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.236782680210325}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3429.511879912043}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9746651361814413}}]"
combined_moderate:10441:combined_moderate:2.00:0,combined_moderate:10441:combined_moderate:2.00,10441,combined_moderate,combined_moderate,2.0,1,0,18934,50934,1.183375,3.183375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.600430232858717}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 470.22050960296775}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.6014040555852611}}]"
combined_moderate:10442:combined_moderate:2.00:0,combined_moderate:10442:combined_moderate:2.00,10442,combined_moderate,combined_moderate,2.0,1,0,85055,117055,5.3159375,7.3159375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.013592607723652}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 238.26920019644783}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3941.538731784028}}]"
combined_moderate:10443:combined_moderate:2.00:0,combined_moderate:10443:combined_moderate:2.00,10443,combined_moderate,combined_moderate,2.0,1,0,415926,447926,25.995375,27.995375,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.38871508102689}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0230897256907028}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.3986244434802446}}]"
combined_moderate:10444:combined_moderate:2.00:0,combined_moderate:10444:combined_moderate:2.00,10444,combined_moderate,combined_moderate,2.0,1,0,31452,63452,1.96575,3.96575,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.88013002059476}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4067.0352311732167}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 349.7158027666005}}]"
combined_moderate:10447:combined_moderate:2.00:0,combined_moderate:10447:combined_moderate:2.00,10447,combined_moderate,combined_moderate,2.0,1,0,336467,368467,21.0291875,23.0291875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.044140403788623}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.6788816685409682}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 331.8231800177726}}]"
combined_moderate:10480:combined_moderate:2.00:0,combined_moderate:10480:combined_moderate:2.00,10480,combined_moderate,combined_moderate,2.0,1,0,353541,385541,22.0963125,24.0963125,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.506918834528078}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 351.44927132080613}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.987625544385825}}]"
combined_moderate:10481:combined_moderate:2.00:0,combined_moderate:10481:combined_moderate:2.00,10481,combined_moderate,combined_moderate,2.0,1,0,150596,182596,9.41225,11.41225,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.457976345941685}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.5455068344380873}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 398.72146151474203}}]"
combined_moderate:10485:combined_moderate:2.00:0,combined_moderate:10485:combined_moderate:2.00,10485,combined_moderate,combined_moderate,2.0,1,0,86058,118058,5.378625,7.378625,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.029450669008888}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3210.475154690645}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 351.44137196379086}}]"
combined_moderate:10678:combined_moderate:2.00:0,combined_moderate:10678:combined_moderate:2.00,10678,combined_moderate,combined_moderate,2.0,1,0,403803,435803,25.2376875,27.2376875,False,f9a3807c3514c924,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.74267492993412}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3508.9784640680177}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 263.7990372921816}}]"
