record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
short_offcenter:709:noise:3.00:0,short_offcenter:709:noise:3.00,709,short_offcenter,noise,3.0,1,0,114696,162696,7.1685,10.1685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:pitch:3.00:0,short_offcenter:709:pitch:3.00,709,short_offcenter,pitch,3.0,1,0,114696,162696,7.1685,10.1685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:time:3.00:0,short_offcenter:709:time:3.00,709,short_offcenter,time,3.0,1,0,114696,162696,7.1685,10.1685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:lowpass:3.00:0,short_offcenter:709:lowpass:3.00,709,short_offcenter,lowpass,3.0,1,0,114696,162696,7.1685,10.1685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:highpass:3.00:0,short_offcenter:709:highpass:3.00,709,short_offcenter,highpass,3.0,1,0,114696,162696,7.1685,10.1685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:clean:3.00:0,short_offcenter:890:clean:3.00,890,short_offcenter,clean,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:890:noise:3.00:0,short_offcenter:890:noise:3.00,890,short_offcenter,noise,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:pitch:3.00:0,short_offcenter:890:pitch:3.00,890,short_offcenter,pitch,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:time:3.00:0,short_offcenter:890:time:3.00,890,short_offcenter,time,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:lowpass:3.00:0,short_offcenter:890:lowpass:3.00,890,short_offcenter,lowpass,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:highpass:3.00:0,short_offcenter:890:highpass:3.00,890,short_offcenter,highpass,3.0,1,0,427786,475786,26.736625,29.736625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:clean:3.00:0,short_offcenter:892:clean:3.00,892,short_offcenter,clean,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:892:noise:3.00:0,short_offcenter:892:noise:3.00,892,short_offcenter,noise,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:pitch:3.00:0,short_offcenter:892:pitch:3.00,892,short_offcenter,pitch,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:time:3.00:0,short_offcenter:892:time:3.00,892,short_offcenter,time,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:lowpass:3.00:0,short_offcenter:892:lowpass:3.00,892,short_offcenter,lowpass,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:highpass:3.00:0,short_offcenter:892:highpass:3.00,892,short_offcenter,highpass,3.0,1,0,394916,442916,24.68225,27.68225,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:clean:3.00:0,short_offcenter:1066:clean:3.00,1066,short_offcenter,clean,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1066:noise:3.00:0,short_offcenter:1066:noise:3.00,1066,short_offcenter,noise,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:pitch:3.00:0,short_offcenter:1066:pitch:3.00,1066,short_offcenter,pitch,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:time:3.00:0,short_offcenter:1066:time:3.00,1066,short_offcenter,time,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:lowpass:3.00:0,short_offcenter:1066:lowpass:3.00,1066,short_offcenter,lowpass,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:highpass:3.00:0,short_offcenter:1066:highpass:3.00,1066,short_offcenter,highpass,3.0,1,0,261959,309959,16.3724375,19.3724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:clean:3.00:0,short_offcenter:1069:clean:3.00,1069,short_offcenter,clean,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1069:noise:3.00:0,short_offcenter:1069:noise:3.00,1069,short_offcenter,noise,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:pitch:3.00:0,short_offcenter:1069:pitch:3.00,1069,short_offcenter,pitch,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:time:3.00:0,short_offcenter:1069:time:3.00,1069,short_offcenter,time,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:lowpass:3.00:0,short_offcenter:1069:lowpass:3.00,1069,short_offcenter,lowpass,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:highpass:3.00:0,short_offcenter:1069:highpass:3.00,1069,short_offcenter,highpass,3.0,1,0,407265,455265,25.4540625,28.4540625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:clean:3.00:0,short_offcenter:1073:clean:3.00,1073,short_offcenter,clean,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1073:noise:3.00:0,short_offcenter:1073:noise:3.00,1073,short_offcenter,noise,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:pitch:3.00:0,short_offcenter:1073:pitch:3.00,1073,short_offcenter,pitch,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:time:3.00:0,short_offcenter:1073:time:3.00,1073,short_offcenter,time,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:lowpass:3.00:0,short_offcenter:1073:lowpass:3.00,1073,short_offcenter,lowpass,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:highpass:3.00:0,short_offcenter:1073:highpass:3.00,1073,short_offcenter,highpass,3.0,1,0,20021,68021,1.2513125,4.2513125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:clean:3.00:0,short_offcenter:1075:clean:3.00,1075,short_offcenter,clean,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1075:noise:3.00:0,short_offcenter:1075:noise:3.00,1075,short_offcenter,noise,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:pitch:3.00:0,short_offcenter:1075:pitch:3.00,1075,short_offcenter,pitch,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:time:3.00:0,short_offcenter:1075:time:3.00,1075,short_offcenter,time,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:lowpass:3.00:0,short_offcenter:1075:lowpass:3.00,1075,short_offcenter,lowpass,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:highpass:3.00:0,short_offcenter:1075:highpass:3.00,1075,short_offcenter,highpass,3.0,1,0,65472,113472,4.092,7.092,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:clean:3.00:0,short_offcenter:1249:clean:3.00,1249,short_offcenter,clean,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1249:noise:3.00:0,short_offcenter:1249:noise:3.00,1249,short_offcenter,noise,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:pitch:3.00:0,short_offcenter:1249:pitch:3.00,1249,short_offcenter,pitch,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:time:3.00:0,short_offcenter:1249:time:3.00,1249,short_offcenter,time,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:lowpass:3.00:0,short_offcenter:1249:lowpass:3.00,1249,short_offcenter,lowpass,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:highpass:3.00:0,short_offcenter:1249:highpass:3.00,1249,short_offcenter,highpass,3.0,1,0,154150,202150,9.634375,12.634375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:clean:3.00:0,short_offcenter:1259:clean:3.00,1259,short_offcenter,clean,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1259:noise:3.00:0,short_offcenter:1259:noise:3.00,1259,short_offcenter,noise,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:pitch:3.00:0,short_offcenter:1259:pitch:3.00,1259,short_offcenter,pitch,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:time:3.00:0,short_offcenter:1259:time:3.00,1259,short_offcenter,time,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:lowpass:3.00:0,short_offcenter:1259:lowpass:3.00,1259,short_offcenter,lowpass,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:highpass:3.00:0,short_offcenter:1259:highpass:3.00,1259,short_offcenter,highpass,3.0,1,0,125299,173299,7.8311875,10.8311875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:clean:3.00:0,short_offcenter:3624:clean:3.00,3624,short_offcenter,clean,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:3624:noise:3.00:0,short_offcenter:3624:noise:3.00,3624,short_offcenter,noise,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:pitch:3.00:0,short_offcenter:3624:pitch:3.00,3624,short_offcenter,pitch,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:time:3.00:0,short_offcenter:3624:time:3.00,3624,short_offcenter,time,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:lowpass:3.00:0,short_offcenter:3624:lowpass:3.00,3624,short_offcenter,lowpass,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:highpass:3.00:0,short_offcenter:3624:highpass:3.00,3624,short_offcenter,highpass,3.0,1,0,350275,398275,21.8921875,24.8921875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:clean:3.00:0,short_offcenter:4108:clean:3.00,4108,short_offcenter,clean,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:4108:noise:3.00:0,short_offcenter:4108:noise:3.00,4108,short_offcenter,noise,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:pitch:3.00:0,short_offcenter:4108:pitch:3.00,4108,short_offcenter,pitch,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:time:3.00:0,short_offcenter:4108:time:3.00,4108,short_offcenter,time,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:lowpass:3.00:0,short_offcenter:4108:lowpass:3.00,4108,short_offcenter,lowpass,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:highpass:3.00:0,short_offcenter:4108:highpass:3.00,4108,short_offcenter,highpass,3.0,1,0,416058,464058,26.003625,29.003625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:clean:3.00:0,short_offcenter:7373:clean:3.00,7373,short_offcenter,clean,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7373:noise:3.00:0,short_offcenter:7373:noise:3.00,7373,short_offcenter,noise,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:pitch:3.00:0,short_offcenter:7373:pitch:3.00,7373,short_offcenter,pitch,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:time:3.00:0,short_offcenter:7373:time:3.00,7373,short_offcenter,time,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:lowpass:3.00:0,short_offcenter:7373:lowpass:3.00,7373,short_offcenter,lowpass,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:highpass:3.00:0,short_offcenter:7373:highpass:3.00,7373,short_offcenter,highpass,3.0,1,0,300397,348397,18.7748125,21.7748125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:clean:3.00:0,short_offcenter:7374:clean:3.00,7374,short_offcenter,clean,3.0,1,0,15075,63075,0.9421875,3.9421875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7374:noise:3.00:0,short_offcenter:7374:noise:3.00,7374,short_offcenter,noise,3.0,1,0,15075,63075,0.9421875,3.9421875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:pitch:3.00:0,short_offcenter:7374:pitch:3.00,7374,short_offcenter,pitch,3.0,1,0,15075,63075,0.9421875,3.9421875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:time:3.00:0,short_offcenter:7374:time:3.00,7374,short_offcenter,time,3.0,1,0,15075,63075,0.9421875,3.9421875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
