record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
short_offcenter:704:lowpass:1.00:0,short_offcenter:704:lowpass:1.00,704,short_offcenter,lowpass,1.0,1,0,309896,325896,19.3685,20.3685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:704:highpass:1.00:0,short_offcenter:704:highpass:1.00,704,short_offcenter,highpass,1.0,1,0,309896,325896,19.3685,20.3685,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:clean:1.00:0,short_offcenter:705:clean:1.00,705,short_offcenter,clean,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:705:noise:1.00:0,short_offcenter:705:noise:1.00,705,short_offcenter,noise,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:pitch:1.00:0,short_offcenter:705:pitch:1.00,705,short_offcenter,pitch,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:time:1.00:0,short_offcenter:705:time:1.00,705,short_offcenter,time,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:lowpass:1.00:0,short_offcenter:705:lowpass:1.00,705,short_offcenter,lowpass,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:highpass:1.00:0,short_offcenter:705:highpass:1.00,705,short_offcenter,highpass,1.0,1,0,377368,393368,23.5855,24.5855,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:clean:1.00:0,short_offcenter:706:clean:1.00,706,short_offcenter,clean,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:706:noise:1.00:0,short_offcenter:706:noise:1.00,706,short_offcenter,noise,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:pitch:1.00:0,short_offcenter:706:pitch:1.00,706,short_offcenter,pitch,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:time:1.00:0,short_offcenter:706:time:1.00,706,short_offcenter,time,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:lowpass:1.00:0,short_offcenter:706:lowpass:1.00,706,short_offcenter,lowpass,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:highpass:1.00:0,short_offcenter:706:highpass:1.00,706,short_offcenter,highpass,1.0,1,0,143149,159149,8.9468125,9.9468125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:clean:1.00:0,short_offcenter:707:clean:1.00,707,short_offcenter,clean,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:707:noise:1.00:0,short_offcenter:707:noise:1.00,707,short_offcenter,noise,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:pitch:1.00:0,short_offcenter:707:pitch:1.00,707,short_offcenter,pitch,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:time:1.00:0,short_offcenter:707:time:1.00,707,short_offcenter,time,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:lowpass:1.00:0,short_offcenter:707:lowpass:1.00,707,short_offcenter,lowpass,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:highpass:1.00:0,short_offcenter:707:highpass:1.00,707,short_offcenter,highpass,1.0,1,0,408222,424222,25.513875,26.513875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:clean:1.00:0,short_offcenter:708:clean:1.00,708,short_offcenter,clean,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:708:noise:1.00:0,short_offcenter:708:noise:1.00,708,short_offcenter,noise,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:pitch:1.00:0,short_offcenter:708:pitch:1.00,708,short_offcenter,pitch,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:time:1.00:0,short_offcenter:708:time:1.00,708,short_offcenter,time,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:lowpass:1.00:0,short_offcenter:708:lowpass:1.00,708,short_offcenter,lowpass,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:highpass:1.00:0,short_offcenter:708:highpass:1.00,708,short_offcenter,highpass,1.0,1,0,359140,375140,22.44625,23.44625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:clean:1.00:0,short_offcenter:709:clean:1.00,709,short_offcenter,clean,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:709:noise:1.00:0,short_offcenter:709:noise:1.00,709,short_offcenter,noise,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:pitch:1.00:0,short_offcenter:709:pitch:1.00,709,short_offcenter,pitch,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:time:1.00:0,short_offcenter:709:time:1.00,709,short_offcenter,time,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:lowpass:1.00:0,short_offcenter:709:lowpass:1.00,709,short_offcenter,lowpass,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:highpass:1.00:0,short_offcenter:709:highpass:1.00,709,short_offcenter,highpass,1.0,1,0,121276,137276,7.57975,8.57975,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:clean:1.00:0,short_offcenter:890:clean:1.00,890,short_offcenter,clean,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:890:noise:1.00:0,short_offcenter:890:noise:1.00,890,short_offcenter,noise,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:pitch:1.00:0,short_offcenter:890:pitch:1.00,890,short_offcenter,pitch,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:time:1.00:0,short_offcenter:890:time:1.00,890,short_offcenter,time,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:lowpass:1.00:0,short_offcenter:890:lowpass:1.00,890,short_offcenter,lowpass,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:highpass:1.00:0,short_offcenter:890:highpass:1.00,890,short_offcenter,highpass,1.0,1,0,101572,117572,6.34825,7.34825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:clean:1.00:0,short_offcenter:892:clean:1.00,892,short_offcenter,clean,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:892:noise:1.00:0,short_offcenter:892:noise:1.00,892,short_offcenter,noise,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:pitch:1.00:0,short_offcenter:892:pitch:1.00,892,short_offcenter,pitch,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:time:1.00:0,short_offcenter:892:time:1.00,892,short_offcenter,time,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:lowpass:1.00:0,short_offcenter:892:lowpass:1.00,892,short_offcenter,lowpass,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:highpass:1.00:0,short_offcenter:892:highpass:1.00,892,short_offcenter,highpass,1.0,1,0,45907,61907,2.8691875,3.8691875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:clean:1.00:0,short_offcenter:1066:clean:1.00,1066,short_offcenter,clean,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1066:noise:1.00:0,short_offcenter:1066:noise:1.00,1066,short_offcenter,noise,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:pitch:1.00:0,short_offcenter:1066:pitch:1.00,1066,short_offcenter,pitch,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:time:1.00:0,short_offcenter:1066:time:1.00,1066,short_offcenter,time,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:lowpass:1.00:0,short_offcenter:1066:lowpass:1.00,1066,short_offcenter,lowpass,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:highpass:1.00:0,short_offcenter:1066:highpass:1.00,1066,short_offcenter,highpass,1.0,1,0,362904,378904,22.6815,23.6815,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:clean:1.00:0,short_offcenter:1069:clean:1.00,1069,short_offcenter,clean,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1069:noise:1.00:0,short_offcenter:1069:noise:1.00,1069,short_offcenter,noise,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:pitch:1.00:0,short_offcenter:1069:pitch:1.00,1069,short_offcenter,pitch,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:time:1.00:0,short_offcenter:1069:time:1.00,1069,short_offcenter,time,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:lowpass:1.00:0,short_offcenter:1069:lowpass:1.00,1069,short_offcenter,lowpass,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:highpass:1.00:0,short_offcenter:1069:highpass:1.00,1069,short_offcenter,highpass,1.0,1,0,426759,442759,26.6724375,27.6724375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:clean:1.00:0,short_offcenter:1073:clean:1.00,1073,short_offcenter,clean,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1073:noise:1.00:0,short_offcenter:1073:noise:1.00,1073,short_offcenter,noise,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:pitch:1.00:0,short_offcenter:1073:pitch:1.00,1073,short_offcenter,pitch,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:time:1.00:0,short_offcenter:1073:time:1.00,1073,short_offcenter,time,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:lowpass:1.00:0,short_offcenter:1073:lowpass:1.00,1073,short_offcenter,lowpass,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:highpass:1.00:0,short_offcenter:1073:highpass:1.00,1073,short_offcenter,highpass,1.0,1,0,321707,337707,20.1066875,21.1066875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:clean:1.00:0,short_offcenter:1075:clean:1.00,1075,short_offcenter,clean,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1075:noise:1.00:0,short_offcenter:1075:noise:1.00,1075,short_offcenter,noise,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:pitch:1.00:0,short_offcenter:1075:pitch:1.00,1075,short_offcenter,pitch,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:time:1.00:0,short_offcenter:1075:time:1.00,1075,short_offcenter,time,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:lowpass:1.00:0,short_offcenter:1075:lowpass:1.00,1075,short_offcenter,lowpass,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:highpass:1.00:0,short_offcenter:1075:highpass:1.00,1075,short_offcenter,highpass,1.0,1,0,33705,49705,2.1065625,3.1065625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:clean:1.00:0,short_offcenter:1249:clean:1.00,1249,short_offcenter,clean,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1249:noise:1.00:0,short_offcenter:1249:noise:1.00,1249,short_offcenter,noise,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:pitch:1.00:0,short_offcenter:1249:pitch:1.00,1249,short_offcenter,pitch,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:time:1.00:0,short_offcenter:1249:time:1.00,1249,short_offcenter,time,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:lowpass:1.00:0,short_offcenter:1249:lowpass:1.00,1249,short_offcenter,lowpass,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:highpass:1.00:0,short_offcenter:1249:highpass:1.00,1249,short_offcenter,highpass,1.0,1,0,435071,451071,27.1919375,28.1919375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:clean:1.00:0,short_offcenter:1259:clean:1.00,1259,short_offcenter,clean,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1259:noise:1.00:0,short_offcenter:1259:noise:1.00,1259,short_offcenter,noise,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:pitch:1.00:0,short_offcenter:1259:pitch:1.00,1259,short_offcenter,pitch,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:time:1.00:0,short_offcenter:1259:time:1.00,1259,short_offcenter,time,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:lowpass:1.00:0,short_offcenter:1259:lowpass:1.00,1259,short_offcenter,lowpass,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:highpass:1.00:0,short_offcenter:1259:highpass:1.00,1259,short_offcenter,highpass,1.0,1,0,395812,411812,24.73825,25.73825,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:clean:1.00:0,short_offcenter:3624:clean:1.00,3624,short_offcenter,clean,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:3624:noise:1.00:0,short_offcenter:3624:noise:1.00,3624,short_offcenter,noise,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:pitch:1.00:0,short_offcenter:3624:pitch:1.00,3624,short_offcenter,pitch,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:time:1.00:0,short_offcenter:3624:time:1.00,3624,short_offcenter,time,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:lowpass:1.00:0,short_offcenter:3624:lowpass:1.00,3624,short_offcenter,lowpass,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:highpass:1.00:0,short_offcenter:3624:highpass:1.00,3624,short_offcenter,highpass,1.0,1,0,364647,380647,22.7904375,23.7904375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:clean:1.00:0,short_offcenter:4108:clean:1.00,4108,short_offcenter,clean,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:4108:noise:1.00:0,short_offcenter:4108:noise:1.00,4108,short_offcenter,noise,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:pitch:1.00:0,short_offcenter:4108:pitch:1.00,4108,short_offcenter,pitch,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:time:1.00:0,short_offcenter:4108:time:1.00,4108,short_offcenter,time,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:lowpass:1.00:0,short_offcenter:4108:lowpass:1.00,4108,short_offcenter,lowpass,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:highpass:1.00:0,short_offcenter:4108:highpass:1.00,4108,short_offcenter,highpass,1.0,1,0,160342,176342,10.021375,11.021375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:clean:1.00:0,short_offcenter:7373:clean:1.00,7373,short_offcenter,clean,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7373:noise:1.00:0,short_offcenter:7373:noise:1.00,7373,short_offcenter,noise,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:pitch:1.00:0,short_offcenter:7373:pitch:1.00,7373,short_offcenter,pitch,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:time:1.00:0,short_offcenter:7373:time:1.00,7373,short_offcenter,time,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:lowpass:1.00:0,short_offcenter:7373:lowpass:1.00,7373,short_offcenter,lowpass,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:highpass:1.00:0,short_offcenter:7373:highpass:1.00,7373,short_offcenter,highpass,1.0,1,0,39029,55029,2.4393125,3.4393125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:clean:1.00:0,short_offcenter:7374:clean:1.00,7374,short_offcenter,clean,1.0,1,0,84562,100562,5.285125,6.285125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7374:noise:1.00:0,short_offcenter:7374:noise:1.00,7374,short_offcenter,noise,1.0,1,0,84562,100562,5.285125,6.285125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:pitch:1.00:0,short_offcenter:7374:pitch:1.00,7374,short_offcenter,pitch,1.0,1,0,84562,100562,5.285125,6.285125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:time:1.00:0,short_offcenter:7374:time:1.00,7374,short_offcenter,time,1.0,1,0,84562,100562,5.285125,6.285125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:lowpass:1.00:0,short_offcenter:7374:lowpass:1.00,7374,short_offcenter,lowpass,1.0,1,0,84562,100562,5.285125,6.285125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
