record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
multi_segment_same_track:706:combined_moderate:1.00:2,multi_segment_same_track:706:combined_moderate:1.00,706,multi_segment_same_track,combined_moderate,1.0,3,2,463401,479401,28.9625625,29.9625625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.32584287860402}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4259.333193266264}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 197.5670407088526}}]"
multi_segment_same_track:707:clean:1.00:0,multi_segment_same_track:707:clean:1.00,707,multi_segment_same_track,clean,1.0,3,0,267,16267,0.0166875,1.0166875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:clean:1.00:1,multi_segment_same_track:707:clean:1.00,707,multi_segment_same_track,clean,1.0,3,1,231286,247286,14.455375,15.455375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:clean:1.00:2,multi_segment_same_track:707:clean:1.00,707,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:707:combined_moderate:1.00:0,multi_segment_same_track:707:combined_moderate:1.00,707,multi_segment_same_track,combined_moderate,1.0,3,0,267,16267,0.0166875,1.0166875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.386685389033204}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9960673565255279}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 287.9533107598861}}]"
multi_segment_same_track:707:combined_moderate:1.00:1,multi_segment_same_track:707:combined_moderate:1.00,707,multi_segment_same_track,combined_moderate,1.0,3,1,231286,247286,14.455375,15.455375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.843937847938701}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9709853678603481}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 339.69587840339705}}]"
multi_segment_same_track:707:combined_moderate:1.00:2,multi_segment_same_track:707:combined_moderate:1.00,707,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.528306202526256}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0069472024840889}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3334.9029754037}}]"
multi_segment_same_track:708:clean:1.00:0,multi_segment_same_track:708:clean:1.00,708,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:clean:1.00:1,multi_segment_same_track:708:clean:1.00,708,multi_segment_same_track,clean,1.0,3,1,231913,247913,14.4945625,15.4945625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:clean:1.00:2,multi_segment_same_track:708:clean:1.00,708,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:708:combined_moderate:1.00:0,multi_segment_same_track:708:combined_moderate:1.00,708,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.398297873438967}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9901819358792726}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 452.4342012903512}}]"
multi_segment_same_track:708:combined_moderate:1.00:1,multi_segment_same_track:708:combined_moderate:1.00,708,multi_segment_same_track,combined_moderate,1.0,3,1,231913,247913,14.4945625,15.4945625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.83522602650441}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 344.40600387889435}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.56726537990445}}]"
multi_segment_same_track:708:combined_moderate:1.00:2,multi_segment_same_track:708:combined_moderate:1.00,708,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.857894238115566}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.833107852663477}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 464.1422629618802}}]"
multi_segment_same_track:709:clean:1.00:0,multi_segment_same_track:709:clean:1.00,709,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:clean:1.00:1,multi_segment_same_track:709:clean:1.00,709,multi_segment_same_track,clean,1.0,3,1,231639,247639,14.4774375,15.4774375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:clean:1.00:2,multi_segment_same_track:709:clean:1.00,709,multi_segment_same_track,clean,1.0,3,2,463922,479922,28.995125,29.995125,False,8edbb8c65a7d1623,[]
multi_segment_same_track:709:combined_moderate:1.00:0,multi_segment_same_track:709:combined_moderate:1.00,709,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.491949033511947}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.43844947886700925}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4424.159702168817}}]"
multi_segment_same_track:709:combined_moderate:1.00:1,multi_segment_same_track:709:combined_moderate:1.00,709,multi_segment_same_track,combined_moderate,1.0,3,1,231639,247639,14.4774375,15.4774375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.684350096973567}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 427.1398231568289}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.997054062634977}}]"
multi_segment_same_track:709:combined_moderate:1.00:2,multi_segment_same_track:709:combined_moderate:1.00,709,multi_segment_same_track,combined_moderate,1.0,3,2,463922,479922,28.995125,29.995125,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.239312411695611}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.0111323435021107}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 331.9360870412206}}]"
multi_segment_same_track:890:clean:1.00:0,multi_segment_same_track:890:clean:1.00,890,multi_segment_same_track,clean,1.0,3,0,196,16196,0.01225,1.01225,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:clean:1.00:1,multi_segment_same_track:890:clean:1.00,890,multi_segment_same_track,clean,1.0,3,1,232265,248265,14.5165625,15.5165625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:clean:1.00:2,multi_segment_same_track:890:clean:1.00,890,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:890:combined_moderate:1.00:0,multi_segment_same_track:890:combined_moderate:1.00,890,multi_segment_same_track,combined_moderate,1.0,3,0,196,16196,0.01225,1.01225,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.099950479495693}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.49886461876116006}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 473.8975289050131}}]"
multi_segment_same_track:890:combined_moderate:1.00:1,multi_segment_same_track:890:combined_moderate:1.00,890,multi_segment_same_track,combined_moderate,1.0,3,1,232265,248265,14.5165625,15.5165625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.346971332286943}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3483.893778797587}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 229.8454202812565}}]"
multi_segment_same_track:890:combined_moderate:1.00:2,multi_segment_same_track:890:combined_moderate:1.00,890,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.25558172719762}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.8281727281806415}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4413.39043248468}}]"
multi_segment_same_track:892:clean:1.00:0,multi_segment_same_track:892:clean:1.00,892,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:clean:1.00:1,multi_segment_same_track:892:clean:1.00,892,multi_segment_same_track,clean,1.0,3,1,231427,247427,14.4641875,15.4641875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:clean:1.00:2,multi_segment_same_track:892:clean:1.00,892,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:892:combined_moderate:1.00:0,multi_segment_same_track:892:combined_moderate:1.00,892,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.76469459044297}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9806359425329476}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 467.2773405459325}}]"
multi_segment_same_track:892:combined_moderate:1.00:1,multi_segment_same_track:892:combined_moderate:1.00,892,multi_segment_same_track,combined_moderate,1.0,3,1,231427,247427,14.4641875,15.4641875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.856927988133426}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 223.02538389079663}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.970719765192043}}]"
multi_segment_same_track:892:combined_moderate:1.00:2,multi_segment_same_track:892:combined_moderate:1.00,892,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 13.2637722946815}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 388.431176725675}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.8102513152305411}}]"
multi_segment_same_track:1066:clean:1.00:0,multi_segment_same_track:1066:clean:1.00,1066,multi_segment_same_track,clean,1.0,3,0,378,16378,0.023625,1.023625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:clean:1.00:1,multi_segment_same_track:1066:clean:1.00,1066,multi_segment_same_track,clean,1.0,3,1,232728,248728,14.5455,15.5455,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:clean:1.00:2,multi_segment_same_track:1066:clean:1.00,1066,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1066:combined_moderate:1.00:0,multi_segment_same_track:1066:combined_moderate:1.00,1066,multi_segment_same_track,combined_moderate,1.0,3,0,378,16378,0.023625,1.023625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.077034060018743}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 306.330764234365}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7079529326271747}}]"
multi_segment_same_track:1066:combined_moderate:1.00:1,multi_segment_same_track:1066:combined_moderate:1.00,1066,multi_segment_same_track,combined_moderate,1.0,3,1,232728,248728,14.5455,15.5455,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.998911819669775}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 1.008478352868017}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 343.56282800109113}}]"
multi_segment_same_track:1066:combined_moderate:1.00:2,multi_segment_same_track:1066:combined_moderate:1.00,1066,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.175914407957855}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 3998.5535570989487}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.8738509937984609}}]"
multi_segment_same_track:1069:clean:1.00:0,multi_segment_same_track:1069:clean:1.00,1069,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:clean:1.00:1,multi_segment_same_track:1069:clean:1.00,1069,multi_segment_same_track,clean,1.0,3,1,232119,248119,14.5074375,15.5074375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:clean:1.00:2,multi_segment_same_track:1069:clean:1.00,1069,multi_segment_same_track,clean,1.0,3,2,463617,479617,28.9760625,29.9760625,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1069:combined_moderate:1.00:0,multi_segment_same_track:1069:combined_moderate:1.00,1069,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.675204097714296}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9742655677811852}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 185.19896622911284}}]"
multi_segment_same_track:1069:combined_moderate:1.00:1,multi_segment_same_track:1069:combined_moderate:1.00,1069,multi_segment_same_track,combined_moderate,1.0,3,1,232119,248119,14.5074375,15.5074375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.363629039095663}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 375.9160069296154}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.6996765085574466}}]"
multi_segment_same_track:1069:combined_moderate:1.00:2,multi_segment_same_track:1069:combined_moderate:1.00,1069,multi_segment_same_track,combined_moderate,1.0,3,2,463617,479617,28.9760625,29.9760625,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 15.965323402923785}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.6881547593774637}}, {'transform_name': 'time_stretch', 'parameters': {'rate': 0.9957501846848369}}]"
multi_segment_same_track:1073:clean:1.00:0,multi_segment_same_track:1073:clean:1.00,1073,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:clean:1.00:1,multi_segment_same_track:1073:clean:1.00,1073,multi_segment_same_track,clean,1.0,3,1,232071,248071,14.5044375,15.5044375,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:clean:1.00:2,multi_segment_same_track:1073:clean:1.00,1073,multi_segment_same_track,clean,1.0,3,2,463267,479267,28.9541875,29.9541875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1073:combined_moderate:1.00:0,multi_segment_same_track:1073:combined_moderate:1.00,1073,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.881165564005931}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.7828908469464806}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 244.14151332637448}}]"
multi_segment_same_track:1073:combined_moderate:1.00:1,multi_segment_same_track:1073:combined_moderate:1.00,1073,multi_segment_same_track,combined_moderate,1.0,3,1,232071,248071,14.5044375,15.5044375,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 12.721608975449978}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': 0.033887685994861805}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 245.46433951942663}}]"
multi_segment_same_track:1073:combined_moderate:1.00:2,multi_segment_same_track:1073:combined_moderate:1.00,1073,multi_segment_same_track,combined_moderate,1.0,3,2,463267,479267,28.9541875,29.9541875,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 14.540650442178842}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.29855675850147767}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 292.2533095018179}}]"
multi_segment_same_track:1075:clean:1.00:0,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:clean:1.00:1,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,1,231608,247608,14.4755,15.4755,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:clean:1.00:2,multi_segment_same_track:1075:clean:1.00,1075,multi_segment_same_track,clean,1.0,3,2,463075,479075,28.9421875,29.9421875,False,8edbb8c65a7d1623,[]
multi_segment_same_track:1075:combined_moderate:1.00:0,multi_segment_same_track:1075:combined_moderate:1.00,1075,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 17.536343808216735}}, {'transform_name': 'pitch_shift', 'parameters': {'n_steps': -0.9126936394365022}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 265.908470996264}}]"
multi_segment_same_track:1075:combined_moderate:1.00:1,multi_segment_same_track:1075:combined_moderate:1.00,1075,multi_segment_same_track,combined_moderate,1.0,3,1,231608,247608,14.4755,15.4755,False,8edbb8c65a7d1623,"[{'transform_name': 'gain', 'parameters': {'policy': 'moderate'}}, {'transform_name': 'gaussian_noise', 'parameters': {'snr_db': 16.20105024950999}}, {'transform_name': 'highpass', 'parameters': {'cutoff_hz': 398.364738390875}}, {'transform_name': 'lowpass', 'parameters': {'cutoff_hz': 4292.935105928061}}]"
