record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key,degradation_metadata
short_offcenter:704:lowpass:2.00:0,short_offcenter:704:lowpass:2.00,704,short_offcenter,lowpass,2.0,1,0,439345,471345,27.4590625,29.4590625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:704:highpass:2.00:0,short_offcenter:704:highpass:2.00,704,short_offcenter,highpass,2.0,1,0,439345,471345,27.4590625,29.4590625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:clean:2.00:0,short_offcenter:705:clean:2.00,705,short_offcenter,clean,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:705:noise:2.00:0,short_offcenter:705:noise:2.00,705,short_offcenter,noise,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:pitch:2.00:0,short_offcenter:705:pitch:2.00,705,short_offcenter,pitch,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:time:2.00:0,short_offcenter:705:time:2.00,705,short_offcenter,time,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:lowpass:2.00:0,short_offcenter:705:lowpass:2.00,705,short_offcenter,lowpass,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:705:highpass:2.00:0,short_offcenter:705:highpass:2.00,705,short_offcenter,highpass,2.0,1,0,59837,91837,3.7398125,5.7398125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:clean:2.00:0,short_offcenter:706:clean:2.00,706,short_offcenter,clean,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:706:noise:2.00:0,short_offcenter:706:noise:2.00,706,short_offcenter,noise,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:pitch:2.00:0,short_offcenter:706:pitch:2.00,706,short_offcenter,pitch,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:time:2.00:0,short_offcenter:706:time:2.00,706,short_offcenter,time,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:lowpass:2.00:0,short_offcenter:706:lowpass:2.00,706,short_offcenter,lowpass,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:706:highpass:2.00:0,short_offcenter:706:highpass:2.00,706,short_offcenter,highpass,2.0,1,0,324795,356795,20.2996875,22.2996875,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:clean:2.00:0,short_offcenter:707:clean:2.00,707,short_offcenter,clean,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:707:noise:2.00:0,short_offcenter:707:noise:2.00,707,short_offcenter,noise,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:pitch:2.00:0,short_offcenter:707:pitch:2.00,707,short_offcenter,pitch,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:time:2.00:0,short_offcenter:707:time:2.00,707,short_offcenter,time,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:lowpass:2.00:0,short_offcenter:707:lowpass:2.00,707,short_offcenter,lowpass,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:707:highpass:2.00:0,short_offcenter:707:highpass:2.00,707,short_offcenter,highpass,2.0,1,0,11122,43122,0.695125,2.695125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:clean:2.00:0,short_offcenter:708:clean:2.00,708,short_offcenter,clean,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:708:noise:2.00:0,short_offcenter:708:noise:2.00,708,short_offcenter,noise,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:pitch:2.00:0,short_offcenter:708:pitch:2.00,708,short_offcenter,pitch,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:time:2.00:0,short_offcenter:708:time:2.00,708,short_offcenter,time,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:lowpass:2.00:0,short_offcenter:708:lowpass:2.00,708,short_offcenter,lowpass,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:708:highpass:2.00:0,short_offcenter:708:highpass:2.00,708,short_offcenter,highpass,2.0,1,0,305520,337520,19.095,21.095,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:clean:2.00:0,short_offcenter:709:clean:2.00,709,short_offcenter,clean,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:709:noise:2.00:0,short_offcenter:709:noise:2.00,709,short_offcenter,noise,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:pitch:2.00:0,short_offcenter:709:pitch:2.00,709,short_offcenter,pitch,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:time:2.00:0,short_offcenter:709:time:2.00,709,short_offcenter,time,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:lowpass:2.00:0,short_offcenter:709:lowpass:2.00,709,short_offcenter,lowpass,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:709:highpass:2.00:0,short_offcenter:709:highpass:2.00,709,short_offcenter,highpass,2.0,1,0,269284,301284,16.83025,18.83025,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:clean:2.00:0,short_offcenter:890:clean:2.00,890,short_offcenter,clean,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:890:noise:2.00:0,short_offcenter:890:noise:2.00,890,short_offcenter,noise,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:pitch:2.00:0,short_offcenter:890:pitch:2.00,890,short_offcenter,pitch,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:time:2.00:0,short_offcenter:890:time:2.00,890,short_offcenter,time,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:lowpass:2.00:0,short_offcenter:890:lowpass:2.00,890,short_offcenter,lowpass,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:890:highpass:2.00:0,short_offcenter:890:highpass:2.00,890,short_offcenter,highpass,2.0,1,0,53922,85922,3.370125,5.370125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:clean:2.00:0,short_offcenter:892:clean:2.00,892,short_offcenter,clean,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:892:noise:2.00:0,short_offcenter:892:noise:2.00,892,short_offcenter,noise,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:pitch:2.00:0,short_offcenter:892:pitch:2.00,892,short_offcenter,pitch,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:time:2.00:0,short_offcenter:892:time:2.00,892,short_offcenter,time,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:lowpass:2.00:0,short_offcenter:892:lowpass:2.00,892,short_offcenter,lowpass,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:892:highpass:2.00:0,short_offcenter:892:highpass:2.00,892,short_offcenter,highpass,2.0,1,0,334804,366804,20.92525,22.92525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:clean:2.00:0,short_offcenter:1066:clean:2.00,1066,short_offcenter,clean,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1066:noise:2.00:0,short_offcenter:1066:noise:2.00,1066,short_offcenter,noise,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:pitch:2.00:0,short_offcenter:1066:pitch:2.00,1066,short_offcenter,pitch,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:time:2.00:0,short_offcenter:1066:time:2.00,1066,short_offcenter,time,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:lowpass:2.00:0,short_offcenter:1066:lowpass:2.00,1066,short_offcenter,lowpass,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1066:highpass:2.00:0,short_offcenter:1066:highpass:2.00,1066,short_offcenter,highpass,2.0,1,0,331864,363864,20.7415,22.7415,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:clean:2.00:0,short_offcenter:1069:clean:2.00,1069,short_offcenter,clean,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1069:noise:2.00:0,short_offcenter:1069:noise:2.00,1069,short_offcenter,noise,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:pitch:2.00:0,short_offcenter:1069:pitch:2.00,1069,short_offcenter,pitch,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:time:2.00:0,short_offcenter:1069:time:2.00,1069,short_offcenter,time,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:lowpass:2.00:0,short_offcenter:1069:lowpass:2.00,1069,short_offcenter,lowpass,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1069:highpass:2.00:0,short_offcenter:1069:highpass:2.00,1069,short_offcenter,highpass,2.0,1,0,161364,193364,10.08525,12.08525,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:clean:2.00:0,short_offcenter:1073:clean:2.00,1073,short_offcenter,clean,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1073:noise:2.00:0,short_offcenter:1073:noise:2.00,1073,short_offcenter,noise,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:pitch:2.00:0,short_offcenter:1073:pitch:2.00,1073,short_offcenter,pitch,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:time:2.00:0,short_offcenter:1073:time:2.00,1073,short_offcenter,time,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:lowpass:2.00:0,short_offcenter:1073:lowpass:2.00,1073,short_offcenter,lowpass,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1073:highpass:2.00:0,short_offcenter:1073:highpass:2.00,1073,short_offcenter,highpass,2.0,1,0,356511,388511,22.2819375,24.2819375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:clean:2.00:0,short_offcenter:1075:clean:2.00,1075,short_offcenter,clean,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1075:noise:2.00:0,short_offcenter:1075:noise:2.00,1075,short_offcenter,noise,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:pitch:2.00:0,short_offcenter:1075:pitch:2.00,1075,short_offcenter,pitch,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:time:2.00:0,short_offcenter:1075:time:2.00,1075,short_offcenter,time,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:lowpass:2.00:0,short_offcenter:1075:lowpass:2.00,1075,short_offcenter,lowpass,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1075:highpass:2.00:0,short_offcenter:1075:highpass:2.00,1075,short_offcenter,highpass,2.0,1,0,18470,50470,1.154375,3.154375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:clean:2.00:0,short_offcenter:1249:clean:2.00,1249,short_offcenter,clean,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1249:noise:2.00:0,short_offcenter:1249:noise:2.00,1249,short_offcenter,noise,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:pitch:2.00:0,short_offcenter:1249:pitch:2.00,1249,short_offcenter,pitch,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:time:2.00:0,short_offcenter:1249:time:2.00,1249,short_offcenter,time,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:lowpass:2.00:0,short_offcenter:1249:lowpass:2.00,1249,short_offcenter,lowpass,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1249:highpass:2.00:0,short_offcenter:1249:highpass:2.00,1249,short_offcenter,highpass,2.0,1,0,41352,73352,2.5845,4.5845,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:clean:2.00:0,short_offcenter:1259:clean:2.00,1259,short_offcenter,clean,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:1259:noise:2.00:0,short_offcenter:1259:noise:2.00,1259,short_offcenter,noise,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:pitch:2.00:0,short_offcenter:1259:pitch:2.00,1259,short_offcenter,pitch,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:time:2.00:0,short_offcenter:1259:time:2.00,1259,short_offcenter,time,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:lowpass:2.00:0,short_offcenter:1259:lowpass:2.00,1259,short_offcenter,lowpass,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:1259:highpass:2.00:0,short_offcenter:1259:highpass:2.00,1259,short_offcenter,highpass,2.0,1,0,88202,120202,5.512625,7.512625,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:clean:2.00:0,short_offcenter:3624:clean:2.00,3624,short_offcenter,clean,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:3624:noise:2.00:0,short_offcenter:3624:noise:2.00,3624,short_offcenter,noise,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:pitch:2.00:0,short_offcenter:3624:pitch:2.00,3624,short_offcenter,pitch,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:time:2.00:0,short_offcenter:3624:time:2.00,3624,short_offcenter,time,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:lowpass:2.00:0,short_offcenter:3624:lowpass:2.00,3624,short_offcenter,lowpass,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:3624:highpass:2.00:0,short_offcenter:3624:highpass:2.00,3624,short_offcenter,highpass,2.0,1,0,26658,58658,1.666125,3.666125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:clean:2.00:0,short_offcenter:4108:clean:2.00,4108,short_offcenter,clean,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:4108:noise:2.00:0,short_offcenter:4108:noise:2.00,4108,short_offcenter,noise,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:pitch:2.00:0,short_offcenter:4108:pitch:2.00,4108,short_offcenter,pitch,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:time:2.00:0,short_offcenter:4108:time:2.00,4108,short_offcenter,time,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:lowpass:2.00:0,short_offcenter:4108:lowpass:2.00,4108,short_offcenter,lowpass,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:4108:highpass:2.00:0,short_offcenter:4108:highpass:2.00,4108,short_offcenter,highpass,2.0,1,0,93188,125188,5.82425,7.82425,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:clean:2.00:0,short_offcenter:7373:clean:2.00,7373,short_offcenter,clean,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7373:noise:2.00:0,short_offcenter:7373:noise:2.00,7373,short_offcenter,noise,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:pitch:2.00:0,short_offcenter:7373:pitch:2.00,7373,short_offcenter,pitch,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:time:2.00:0,short_offcenter:7373:time:2.00,7373,short_offcenter,time,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:lowpass:2.00:0,short_offcenter:7373:lowpass:2.00,7373,short_offcenter,lowpass,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7373:highpass:2.00:0,short_offcenter:7373:highpass:2.00,7373,short_offcenter,highpass,2.0,1,0,426757,458757,26.6723125,28.6723125,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'highpass', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:clean:2.00:0,short_offcenter:7374:clean:2.00,7374,short_offcenter,clean,2.0,1,0,297174,329174,18.573375,20.573375,False,e5b1c2dbfdd1d0c4,[]
short_offcenter:7374:noise:2.00:0,short_offcenter:7374:noise:2.00,7374,short_offcenter,noise,2.0,1,0,297174,329174,18.573375,20.573375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'noise', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:pitch:2.00:0,short_offcenter:7374:pitch:2.00,7374,short_offcenter,pitch,2.0,1,0,297174,329174,18.573375,20.573375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'pitch', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:time:2.00:0,short_offcenter:7374:time:2.00,7374,short_offcenter,time,2.0,1,0,297174,329174,18.573375,20.573375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'time', 'parameters': {'legacy_path': True}}]"
short_offcenter:7374:lowpass:2.00:0,short_offcenter:7374:lowpass:2.00,7374,short_offcenter,lowpass,2.0,1,0,297174,329174,18.573375,20.573375,False,e5b1c2dbfdd1d0c4,"[{'transform_name': 'lowpass', 'parameters': {'legacy_path': True}}]"
